minute,t_min,phase,return,first_chamber_filling,second_chamber_filling,separator_speed,fresh_feed_setpoint,gran1_blain,return_setpoint,return_error,first_chamber_filling_setpoint,first_chamber_filling_error,second_chamber_filling_setpoint,second_chamber_filling_error,gran1_blain_setpoint,gran1_blain_error,sim_Mm,sim_Mp,sim_Mr,sim_blaine,sim_H1,sim_H2,sim_H,sim_Mr_raw,sim_blaine_raw,mpc_cost,mpc_predicted_error_return,mpc_predicted_error_first_chamber_filling,mpc_predicted_error_second_chamber_filling,mpc_predicted_error_gran1_blain
194,194.0,controlled,87.26967880434448,9.767939039424608,16.703590038479007,350.0,50.0,5841.824235694953,80.0,7.26967880434448,50.0,-40.232060960575396,50.0,-33.29640996152099,5500.0,341.82423569495313,170.87671863643024,67.74955599685745,87.26967880434448,5841.824235694953,9.767939039424608,16.703590038479007,26.471529077903615,103.12716263957282,5387.708043182853,60.12543703353775,1.162037702877214,29.875073461034866,24.5166392026046,221.91766668438686
195,195.0,controlled,85.537531168595,9.690550942006595,16.487095122329617,350.0,50.0,5815.610491960889,80.0,5.537531168594995,50.0,-40.309449057993405,50.0,-33.51290487767038,5500.0,315.6104919608888,168.21183537288752,67.51751874882439,85.537531168595,5815.610491960889,9.690550942006595,16.487095122329617,26.177646064336212,100.69431662406316,5364.001318277386,60.353647038774284,1.7490475996790025,29.96609215740055,24.718955120799194,195.97760804477684
196,196.0,controlled,85.29986376872827,9.6220111233929,16.297380635535347,360.0,50.0,5921.050418972014,80.0,5.299863768728272,50.0,-40.3779888766071,50.0,-33.70261936446465,5500.0,421.0504189720141,165.75569053786248,65.39364996212164,85.29986376872827,5921.050418972014,9.6220111233929,16.297380635535347,25.91939175892825,100.36204057574083,5461.170208125218,65.71663856179387,1.3606970422144968,30.046534298888744,24.911249395732845,463.241224581222
197,197.0,controlled,83.8477174669284,9.536546415699544,16.12777939294474,360.0,50.0,5897.156922581337,80.0,3.847717466928401,50.0,-40.46345358430045,50.0,-33.87222060705526,5500.0,397.1569225813373,163.56078492784343,65.2209938331808,83.8477174669284,5897.156922581337,9.536546415699544,16.12777939294474,25.664325808644282,98.33979109466264,5438.713739261457,71.56884245188985,1.8885064844689552,30.119064264071795,25.087663251535165,723.6804225906967
198,198.0,controlled,83.84673688469972,9.469376137850043,15.9724627699852,370.0,50.0,5997.620438721571,80.0,3.846736884699723,50.0,-40.53062386214996,50.0,-34.0275372300148,5500.0,497.6204387215712,161.62540110271468,63.28697096523412,83.84673688469972,5997.620438721571,9.469376137850043,15.9724627699852,25.44183890783524,98.33843013748056,5535.064898288883,74.47599051969765,1.2823883438112205,30.187880466341895,25.247307394225867,881.254049099266
199,199.0,controlled,82.67436561273979,9.394433858208693,15.826807080817337,370.0,50.0,5975.884625271439,80.0,2.6743656127397912,50.0,-40.60556614179131,50.0,-34.17319291918266,5500.0,475.8846252714393,159.9051786879511,63.18949070086517,82.67436561273979,5975.884625271439,9.394433858208693,15.826807080817337,25.221240939026032,96.7156879870859,5513.77462771923,76.67643649827681,1.6433288155534669,30.25284670705809,25.389202194533517,969.5529390565871
200,200.0,controlled,82.83128975245607,9.341364164934575,15.689107711647242,380.0,50.0,6072.13127579135,80.0,2.8312897524560725,50.0,-40.658635835065425,50.0,-34.31089228835276,5500.0,572.1312757913502,158.34206676773982,61.40967978540522,82.83128975245607,6072.13127579135,9.341364164934575,15.689107711647242,25.030471876581817,96.9323869823346,5610.127775090143,73.28856285207627,0.735190963899818,30.314833221678935,25.517313386921433,829.3945973121372
201,201.0,controlled,81.82281036183797,9.282191243243092,15.558659336752239,380.0,50.0,6053.3352382446865,80.0,1.8228103618379663,50.0,-40.71780875675691,50.0,-34.44134066324776,5500.0,553.3352382446865,156.88875651167325,61.34627286107864,81.82281036183797,6053.3352382446865,9.282191243243092,15.558659336752239,24.840850579995333,95.54248365059462,5590.873392726816,70.27063477928458,0.5527578259665233,30.370095840985734,25.63367069210753,685.7055210112394
202,202.0,controlled,80.86567017678868,9.216013092809632,15.4362179878655,380.0,50.0,6035.460434113372,80.0,0.865670176788683,50.0,-40.78398690719037,50.0,-34.563782012134496,5500.0,535.4604341133718,155.51797534666684,61.288708939357065,80.86567017678868,6035.460434113372,9.216013092809632,15.436217987865499,24.65223108067513,94.22926640730981,5572.767331959471,68.32736046368272,1.2385085370825237,30.421669261956268,25.74247132150431,546.2355671569808
203,203.0,controlled,77.36993865651698,9.25231008023722,15.320470261821164,360.0,60.0,5769.7030696969605,80.0,-2.630061343483021,50.0,-40.74768991976278,50.0,-34.679529738178836,5500.0,269.7030696969605,154.2208100505381,64.73951051072923,77.36993865651698,5769.7030696969605,9.25231008023722,15.320470261821164,24.572780342058383,89.48129953980887,5323.14031706337,66.81513432042195,0.9956326592015046,30.473462191148688,25.842835305998886,406.27131931475424
204,204.0,controlled,76.4993690182665,9.277729805277385,15.216507724438259,360.0,60.0,5752.068999060447,80.0,-3.5006309817334937,50.0,-40.72227019472261,50.0,-34.78349227556174,5500.0,252.0689990604469,152.9962161940477,64.68574496742586,76.4993690182665,5752.068999060447,9.277729805277385,15.216507724438257,24.49423752971564,88.31047122662183,5307.655147928179,62.60794099857601,0.5972268603411948,30.513088777184063,25.939974965106064,277.88251979723464
205,205.0,controlled,74.26724136048766,9.41441025649572,15.137305163769488,350.0,70.0,5598.45592953131,80.0,-5.73275863951234,50.0,-40.58558974350428,50.0,-34.86269483623051,5500.0,98.45592953131018,151.85061644639032,66.5214187567125,74.26724136048766,5598.45592953131,9.41441025649572,15.137305163769486,24.551715420265207,85.32919768967783,5177.117683947489,62.40558213669973,0.20587357602768463,30.547229694532614,26.029434610476805,218.92999056090912
206,206.0,controlled,72.05160080453312,9.65020614376085,15.093644239855216,340.0,80.0,5441.204863869133,80.0,-7.948399195466877,50.0,-40.34979385623915,50.0,-34.906355760144784,5500.0,-58.79513613086692,150.83233858049817,68.43338139030728,72.05160080453312,5441.204863869133,9.65020614376085,15.093644239855216,24.743850383616063,82.39895719019087,5050.184525431684,60.40980271112658,0.9340241532554359,30.56416382131526,26.109597283070713,77.87865045203625
207,207.0,controlled,73.01225424332833,9.864890676958122,15.105444342908884,350.0,80.0,5576.786066213011,80.0,-6.987745756671671,50.0,-40.135109323041874,50.0,-34.89455565709112,5500.0,76.7860662130106,150.0339002780541,66.36796765323119,73.01225424332833,5576.786066213011,9.864890676958122,15.105444342908884,24.970335019867008,83.66593262482287,5159.264665958553,59.43393382754027,1.759363669286678,30.554040167537437,26.179453751736602,40.38714528231094
208,208.0,controlled,72.74006889997418,10.012306684074957,15.18598103890362,350.0,80.0,5576.258424456873,80.0,-7.259931100025824,50.0,-39.98769331592504,50.0,-34.81401896109638,5500.0,76.2584244568734,149.5844733282782,66.27806092530368,72.74006889997418,5576.258424456873,10.012306684074957,15.185981038903622,25.198287722978577,83.3064124029745,5158.8315185541405,61.887554401715235,2.648591371148818,30.239522071647208,26.230406600860842,138.45171790291806
209,209.0,controlled,74.25187894919448,10.134652388450485,15.324221468815216,360.0,80.0,5722.0280940868015,80.0,-5.748121050805523,50.0,-39.86534761154952,50.0,-34.67577853118478,5500.0,222.0280940868015,149.64223035287992,64.33344869230565,74.25187894919448,5722.0280940868015,10.134652388450485,15.324221468815217,25.4588738572657,85.30878166057428,5281.529555355369,61.721265441150635,3.0847729016322276,29.996465497725325,26.255522940953977,112.55853837528866
210,210.0,controlled,74.76800253582417,10.223701769477575,15.49654541347494,360.0,80.0,5739.578034334607,80.0,-5.231997464175834,50.0,-39.77629823052243,50.0,-34.50345458652506,5500.0,239.57803433460685,150.3075017810207,64.31205063222703,74.76800253582417,5739.578034334607,10.223701769477575,15.49654541347494,25.720247182952516,85.99545114879368,5296.753898242762,61.509438689870336,3.24970400120597,29.784666279288764,26.24828913278098,111.33896382973126
211,211.0,controlled,75.64857802548995,10.298590489951364,15.682812302957533,360.0,80.0,5763.939775585784,80.0,-4.351421974510046,50.0,-39.701409510048634,50.0,-34.31718769704247,5500.0,263.93977558578445,151.5330916266994,64.36245040952844,75.64857802548995,5763.939775585784,10.298590489951364,15.682812302957533,25.981402792908895,87.17064121717097,5318.066882455446,59.28044168608166,3.1134871771602946,29.599715625140494,26.205401955507952,18.09184641364618
212,212.0,controlled,75.36925496049854,10.341951343342396,15.868087281937186,350.0,80.0,5657.383791978225,80.0,-4.630745039501463,50.0,-39.658048656657606,50.0,-34.131912718062814,5500.0,157.38379197822542,153.15011809545078,66.35275197232478,75.36925496049854,5657.383791978225,10.341951343342396,15.868087281937186,26.21003862527958,86.797366123126,5226.32912594442,61.40950868725482,1.775368814087038,29.48095076041877,26.119549689717754,195.0153044848962
213,213.0,controlled,75.10850002695089,10.361475735825415,16.04183185701361,340.0,80.0,5545.553002752823,80.0,-4.8914999730491076,50.0,-39.638524264174585,50.0,-33.958168142986395,5500.0,45.55300275282298,154.95911351189463,68.50979018178352,75.10850002695089,5545.553002752823,10.361475735825415,16.04183185701361,26.403307592839024,86.44932333011111,5133.74867078281,62.30467267221714,0.6142195213322665,29.43308080942402,25.986503495757304,306.8767756185107
214,214.0,controlled,71.42645166635529,10.62248984478275,16.19627897691657,310.0,100.0,5125.31867736823,80.0,-8.573548333644709,50.0,-39.37751015521725,50.0,-33.803721023083426,5500.0,-374.68132263176994,156.79246722589448,75.21513475580976,71.42645166635529,5125.31867736823,10.62248984478275,16.19627897691657,26.818768821699322,81.57733247008471,4809.236275658961,61.408569318818046,0.4911366933149921,29.43552556724836,25.824852105083217,151.7416365474628
215,215.0,controlled,72.52362428029,10.883794652498665,16.345600588896332,310.0,100.0,5148.330078210111,80.0,-7.476375719710006,50.0,-39.116205347501335,50.0,-33.65439941110367,5500.0,-351.6699217898886,158.52936497639917,75.50853958213769,72.52362428029,5148.330078210111,10.883794652498665,16.345600588896332,27.229395241394997,83.02082539426148,4826.326389610979,57.980728635352115,0.5155753243026524,29.41104401553494,25.687430429096683,118.33394332089165
216,216.0,controlled,73.52804688095853,11.10875142350138,16.526545695152773,310.0,100.0,5169.422755571135,80.0,-6.471953119041473,50.0,-38.89124857649862,50.0,-33.47345430484722,5500.0,-330.577244428865,160.12441910839095,75.77600970158772,73.52804688095853,5169.422755571135,11.10875142350138,16.526545695152773,27.63529711865415,84.34840940680326,4842.042719433799,61.47242679135003,0.5537128735163392,29.338456408862022,25.56082105026399,300.9718229353839
217,217.0,controlled,74.54704584283506,11.286650514760124,16.750503195073854,310.0,100.0,5191.894645608297,80.0,-5.452954157164939,50.0,-38.713349485239874,50.0,-33.249496804926146,5500.0,-308.10535439170326,161.69345961505505,75.99216966675965,74.54704584283506,5191.894645608297,11.286650514760124,16.750503195073854,28.03715370983398,85.70128994829537,4858.843661714965,68.78263874811458,1.3568049686335186,29.21608403485471,25.435880110620822,638.6934817002762
218,218.0,controlled,75.74230177280062,11.430014645844416,17.005787775675117,310.0,100.0,5219.188229407106,80.0,-4.257698227199384,50.0,-38.569985354155584,50.0,-32.99421222432488,5500.0,-280.8117705928944,163.46137215108902,76.16537849083957,75.74230177280062,5219.188229407106,11.430014645844416,17.005787775675117,28.435802421519533,87.29599366024944,4879.333126089966,74.58442103839485,2.6096703428284727,29.0500392693045,25.30532019643879,880.9695614911548
219,219.0,controlled,77.19069456583473,11.556810043060205,17.27487034207259,310.0,100.0,5252.031516581091,80.0,-2.8093054341652675,50.0,-38.4431899569398,50.0,-32.72512965792741,5500.0,-247.96848341890927,165.57127818315183,76.33141769932973,77.19069456583473,5252.031516581091,11.556810043060205,17.27487034207259,28.831680385132792,89.23986048382208,4904.118372380645,76.92365739443483,3.3121482414002514,28.847788037925568,25.162359697694132,980.0680708707441
220,220.0,controlled,78.84411762302436,11.681267280510118,17.543330684591794,310.0,100.0,5288.248754910731,80.0,-1.1558823769756401,50.0,-38.31873271948988,50.0,-32.456669315408206,5500.0,-211.7512450892691,167.99940497563247,76.52500347797127,78.84411762302436,5288.248754910731,11.681267280510118,17.543330684591794,29.224597965101914,91.47440149766123,4931.626032036362,72.76236846353773,2.8367037701632896,28.67911336561898,25.002124532065213,812.2213397845121
221,221.0,controlled,80.59029827733508,11.810910050015464,17.803030594658537,310.0,100.0,5324.598893695227,80.0,0.59029827733508,50.0,-38.189089949984535,50.0,-32.19696940534146,5500.0,-175.40110630477284,170.613559085301,76.76104654875961,80.59029827733508,5324.598893695227,11.810910050015464,17.803030594658537,29.613940644674003,93.85251253654138,4959.435024923558,67.74643494252282,2.888049482221888,28.555427083384302,24.82672813890077,573.811511900793
222,222.0,controlled,80.55615881528482,11.906999246349578,18.051708092291694,300.0,100.0,5202.658848736699,80.0,0.5561588152848174,50.0,-38.09300075365042,50.0,-31.948291907708306,5500.0,-297.3411512633011,173.26768953389694,79.46185242610065,80.55615881528482,5202.658848736699,11.906999246349578,18.051708092291694,29.958707338641272,93.80583710779632,4866.913176606452,61.02804522089107,2.0588157080465734,28.465813487610397,24.64128862044832,286.4397035726224
223,223.0,controlled,80.36104308491578,11.968254824912352,18.287929612154787,290.0,100.0,5074.050240018207,80.0,0.36104308491577797,50.0,-38.03174517508765,50.0,-31.712070387845213,5500.0,-425.94975998179325,175.86102767418552,82.32181327726241,80.36104308491578,5074.050240018207,11.968254824912352,18.287929612154787,30.25618443706714,93.53921439692313,4771.353257976311,59.02129528510057,1.3161513117879764,28.40439127270061,24.453139751234506,235.71398080220706
224,224.0,controlled,79.97701876350717,11.997924653778714,18.505872704047697,280.0,100.0,4939.449798844614,80.0,-0.02298123649282502,50.0,-38.00207534622129,50.0,-31.494127295952303,5500.0,-560.5502011553863,178.3461610580469,85.33101897998299,79.97701876350717,4939.449798844614,11.997924653778714,18.505872704047697,30.50379735782641,93.0151420780639,4672.933975261472,58.79562951788253,0.9205108770415933,28.36912896143306,24.267340303141495,255.26580214665228
225,225.0,controlled,81.42615300219394,12.04680434176514,18.69839372502762,280.0,100.0,4959.367935755758,80.0,1.4261530021939421,50.0,-37.95319565823486,50.0,-31.30160627497238,5500.0,-540.6320642442424,180.69494570183943,85.69738229471888,81.42615300219394,4959.367935755758,12.04680434176514,18.69839372502762,30.74519806679276,94.99756340712057,4687.419282405067,59.22339986698773,1.8070964615915628,28.3399218364392,24.083844759313983,249.62684048214896
226,226.0,controlled,80.72345672663667,12.071076258519216,18.86320374094807,270.0,100.0,4817.373806448587,80.0,0.7234567266366696,50.0,-37.92892374148079,50.0,-31.13679625905193,5500.0,-682.626193551413,182.86475157629388,88.83011554500881,80.72345672663667,4817.373806448587,12.071076258519216,18.86320374094807,30.934279999467286,94.03463603128512,4584.571316201454,63.37549428454674,1.0967169162536408,28.3180141916687,23.910023852803057,495.87029952440025
227,227.0,controlled,81.92261879679162,12.114366929350455,19.003522985545345,270.0,100.0,4833.221453888261,80.0,1.9226187967916246,50.0,-37.88563307064955,50.0,-30.996477014454655,5500.0,-666.7785461117392,184.80401562226314,89.12426106147147,81.92261879679162,4833.221453888261,12.114366929350455,19.003522985545345,31.117889914895798,95.67975456079171,4596.010395093281,69.35365252892126,1.0086024998515342,28.312450171619034,23.747467782334333,814.2566037558181
228,228.0,controlled,82.98548038122856,12.174541932738903,19.122697790758487,270.0,100.0,4849.090956576134,80.0,2.9854803812285553,50.0,-37.825458067261096,50.0,-30.877302209241513,5500.0,-650.909043423866,186.4861199522748,89.34065615170113,82.98548038122856,4849.090956576134,12.174541932738903,19.122697790758487,31.29723972349739,97.14546380057368,4607.473018992403,73.7511939401225,1.3580763167979626,28.313729085859407,23.599396982197213,1023.9995777633962
229,229.0,controlled,83.91818939388055,12.24569519624733,19.227922666884105,270.0,100.0,4865.066201263775,80.0,3.918189393880553,50.0,-37.75430480375267,50.0,-30.772077333115895,5500.0,-634.9337987362251,187.9200632102096,89.48244744780995,83.91818939388055,4865.066201263775,12.24569519624733,19.227922666884105,31.473617863131437,98.43761576239967,4619.02082337795,75.72907912148044,1.536394434055012,28.311375308468754,23.467912849318314,1120.6698264819179
230,230.0,controlled,82.60883477889053,12.271758348392215,19.32725343405169,260.0,100.0,4720.396419330773,80.0,2.6088347788905253,50.0,-37.72824165160779,50.0,-30.67274656594831,5500.0,-779.6035806692271,189.14342770953166,92.51818596386732,82.60883477889053,4720.396419330773,12.271758348392215,19.32725343405169,31.599011782443906,96.62524174566435,4514.6857477626345,72.81538904100049,1.0635692375463321,28.293696868581687,23.355879208544117,998.4455196497506
